Indicator,S.No.,Parameters,Type,State - All India - Total [(A+B) or (C+D)],State - All India - Public [A],State - All India - Private [B],State - All India - Urban [C],State - All India - Rural [D],State - A & N Islands - Total [(A+B) or (C+D)],State - A & N Islands - Public [A],State - A & N Islands - Private [B],State - A & N Islands - Urban [C],State - A & N Islands - Rural [D],State - Andhra Pradesh - Total [(A+B) or (C+D)],State - Andhra Pradesh - Public [A],State - Andhra Pradesh - Private [B],State - Andhra Pradesh - Urban [C],State - Andhra Pradesh - Rural [D],State - Arunachal Pradesh - Total [(A+B) or (C+D)],State - Arunachal Pradesh - Public [A],State - Arunachal Pradesh - Private [B],State - Arunachal Pradesh - Urban [C],State - Arunachal Pradesh - Rural [D],State - Assam - Total [(A+B) or (C+D)],State - Assam - Public [A],State - Assam - Private [B],State - Assam - Urban [C],State - Assam - Rural [D],State - Bihar - Total [(A+B) or (C+D)],State - Bihar - Public [A],State - Bihar - Private [B],State - Bihar - Urban [C],State - Bihar - Rural [D],State - Chandigarh - Total [(A+B) or (C+D)],State - Chandigarh - Public [A],State - Chandigarh - Private [B],State - Chandigarh - Urban [C],State - Chandigarh - Rural [D],State - Chhattisgarh - Total [(A+B) or (C+D)],State - Chhattisgarh - Public [A],State - Chhattisgarh - Private [B],State - Chhattisgarh - Urban [C],State - Chhattisgarh - Rural [D],State - Dadra & Nagar Haveli - Total [(A+B) or (C+D)],State - Dadra & Nagar Haveli - Public [A],State - Dadra & Nagar Haveli - Private [B],State - Dadra & Nagar Haveli - Urban [C],State - Dadra & Nagar Haveli - Rural [D],State - Daman & Diu - Total [(A+B) or (C+D)],State - Daman & Diu - Public [A],State - Daman & Diu - Private [B],State - Daman & Diu - Urban [C],State - Daman & Diu - Rural [D],State - Delhi - Total [(A+B) or (C+D)],State - Delhi - Public [A],State - Delhi - Private [B],State - Delhi - Urban [C],State - Delhi - Rural [D],State - Goa - Total [(A+B) or (C+D)],State - Goa - Public [A],State - Goa - Private [B],State - Goa - Urban [C],State - Goa - Rural [D],State - Gujarat - Total [(A+B) or (C+D)],State - Gujarat - Public [A],State - Gujarat - Private [B],State - Gujarat - Urban [C],State - Gujarat - Rural [D],State - Haryana - Total [(A+B) or (C+D)],State - Haryana - Public [A],State - Haryana - Private [B],State - Haryana - Urban [C],State - Haryana - Rural [D],State - Himachal Pradesh - Total [(A+B) or (C+D)],State - Himachal Pradesh - Public [A],State - Himachal Pradesh - Private [B],State - Himachal Pradesh - Urban [C],State - Himachal Pradesh - Rural [D],State - Jammu & Kashmir - Total [(A+B) or (C+D)],State - Jammu & Kashmir - Public [A],State - Jammu & Kashmir - Private [B],State - Jammu & Kashmir - Urban [C],State - Jammu & Kashmir - Rural [D],State - Jharkhand - Total [(A+B) or (C+D)],State - Jharkhand - Public [A],State - Jharkhand - Private [B],State - Jharkhand - Urban [C],State - Jharkhand - Rural [D],State - Karnataka - Total [(A+B) or (C+D)],State - Karnataka - Public [A],State - Karnataka - Private [B],State - Karnataka - Urban [C],State - Karnataka - Rural [D],State - Kerala - Total [(A+B) or (C+D)],State - Kerala - Public [A],State - Kerala - Private [B],State - Kerala - Urban [C],State - Kerala - Rural [D],State - Lakshadweep - Total [(A+B) or (C+D)],State - Lakshadweep - Public [A],State - Lakshadweep - Private [B],State - Lakshadweep - Urban [C],State - Lakshadweep - Rural [D],State - M/O Defence - Total [(A+B) or (C+D)],State - M/O Defence - Public [A],State - M/O Defence - Private [B],State - M/O Defence - Urban [C],State - M/O Defence - Rural [D],State - M/O Railways - Total [(A+B) or (C+D)],State - M/O Railways - Public [A],State - M/O Railways - Private [B],State - M/O Railways - Urban [C],State - M/O Railways - Rural [D],State - Madhya Pradesh - Total [(A+B) or (C+D)],State - Madhya Pradesh - Public [A],State - Madhya Pradesh - Private [B],State - Madhya Pradesh - Urban [C],State - Madhya Pradesh - Rural [D],State - Maharashtra - Total [(A+B) or (C+D)],State - Maharashtra - Public [A],State - Maharashtra - Private [B],State - Maharashtra - Urban [C],State - Maharashtra - Rural [D],State - Manipur - Total [(A+B) or (C+D)],State - Manipur - Public [A],State - Manipur - Private [B],State - Manipur - Urban [C],State - Manipur - Rural [D],State - Meghalaya - Total [(A+B) or (C+D)],State - Meghalaya - Public [A],State - Meghalaya - Private [B],State - Meghalaya - Urban [C],State - Meghalaya - Rural [D],State - Mizoram - Total [(A+B) or (C+D)],State - Mizoram - Public [A],State - Mizoram - Private [B],State - Mizoram - Urban [C],State - Mizoram - Rural [D],State - Nagaland - Total [(A+B) or (C+D)],State - Nagaland - Public [A],State - Nagaland - Private [B],State - Nagaland - Urban [C],State - Nagaland - Rural [D],State - Odisha - Total [(A+B) or (C+D)],State - Odisha - Public [A],State - Odisha - Private [B],State - Odisha - Urban [C],State - Odisha - Rural [D],State - Puducherry - Total [(A+B) or (C+D)],State - Puducherry - Public [A],State - Puducherry - Private [B],State - Puducherry - Urban [C],State - Puducherry - Rural [D],State - Punjab - Total [(A+B) or (C+D)],State - Punjab - Public [A],State - Punjab - Private [B],State - Punjab - Urban [C],State - Punjab - Rural [D],State - Rajasthan - Total [(A+B) or (C+D)],State - Rajasthan - Public [A],State - Rajasthan - Private [B],State - Rajasthan - Urban [C],State - Rajasthan - Rural [D],State - Sikkim - Total [(A+B) or (C+D)],State - Sikkim - Public [A],State - Sikkim - Private [B],State - Sikkim - Urban [C],State - Sikkim - Rural [D],State - Tamil Nadu - Total [(A+B) or (C+D)],State - Tamil Nadu - Public [A],State - Tamil Nadu - Private [B],State - Tamil Nadu - Urban [C],State - Tamil Nadu - Rural [D],State - Telangana - Total [(A+B) or (C+D)],State - Telangana - Public [A],State - Telangana - Private [B],State - Telangana - Urban [C],State - Telangana - Rural [D],State - Tripura - Total [(A+B) or (C+D)],State - Tripura - Public [A],State - Tripura - Private [B],State - Tripura - Urban [C],State - Tripura - Rural [D],State - Uttar Pradesh - Total [(A+B) or (C+D)],State - Uttar Pradesh - Public [A],State - Uttar Pradesh - Private [B],State - Uttar Pradesh - Urban [C],State - Uttar Pradesh - Rural [D],State - Uttarakhand - Total [(A+B) or (C+D)],State - Uttarakhand - Public [A],State - Uttarakhand - Private [B],State - Uttarakhand - Urban [C],State - Uttarakhand - Rural [D],State - West Bengal - Total [(A+B) or (C+D)],State - West Bengal - Public [A],State - West Bengal - Private [B],State - West Bengal - Urban [C],State - West Bengal - Rural [D]
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),3. Unusable Stock,26881,NA,NA,NA,NA,400,NA,NA,NA,NA,8080,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,740,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,10000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6200,NA,NA,NA,NA,0,NA,NA,NA,NA,1461,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),4. Stock Distributed,792876,NA,NA,NA,NA,387,NA,NA,NA,NA,3000,NA,NA,NA,NA,694,NA,NA,NA,NA,34030,NA,NA,NA,NA,33210,NA,NA,NA,NA,3350,NA,NA,NA,NA,109030,NA,NA,NA,NA,0,NA,NA,NA,NA,815,NA,NA,NA,NA,5959,NA,NA,NA,NA,3096,NA,NA,NA,NA,19000,NA,NA,NA,NA,37660,NA,NA,NA,NA,16588,NA,NA,NA,NA,9170,NA,NA,NA,NA,52800,NA,NA,NA,NA,15445,NA,NA,NA,NA,22350,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52107,NA,NA,NA,NA,58605,NA,NA,NA,NA,1510,NA,NA,NA,NA,7230,NA,NA,NA,NA,10,NA,NA,NA,NA,285,NA,NA,NA,NA,31830,NA,NA,NA,NA,4000,NA,NA,NA,NA,28250,NA,NA,NA,NA,36538,NA,NA,NA,NA,297,NA,NA,NA,NA,52085,NA,NA,NA,NA,16350,NA,NA,NA,NA,4870,NA,NA,NA,NA,80736,NA,NA,NA,NA,0,NA,NA,NA,NA,51589,NA,NA,NA,NA
M18 [Family Planning],18.9',Pregnancy testing Kits (Nischay Kits),5. Total Stock,2536104,NA,NA,NA,NA,5564,NA,NA,NA,NA,29436,NA,NA,NA,NA,4880,NA,NA,NA,NA,103997,NA,NA,NA,NA,24755,NA,NA,NA,NA,5540,NA,NA,NA,NA,120440,NA,NA,NA,NA,5000,NA,NA,NA,NA,2796,NA,NA,NA,NA,4483,NA,NA,NA,NA,23059,NA,NA,NA,NA,77220,NA,NA,NA,NA,134618,NA,NA,NA,NA,39515,NA,NA,NA,NA,10033,NA,NA,NA,NA,102320,NA,NA,NA,NA,26192,NA,NA,NA,NA,27930,NA,NA,NA,NA,9200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150065,NA,NA,NA,NA,150896,NA,NA,NA,NA,9692,NA,NA,NA,NA,19218,NA,NA,NA,NA,4270,NA,NA,NA,NA,2340,NA,NA,NA,NA,124137,NA,NA,NA,NA,0,NA,NA,NA,NA,31850,NA,NA,NA,NA,52589,NA,NA,NA,NA,457,NA,NA,NA,NA,767325,NA,NA,NA,NA,90800,NA,NA,NA,NA,10100,NA,NA,NA,NA,306407,NA,NA,NA,NA,1810,NA,NA,NA,NA,57170,NA,NA,NA,NA
M19 [Other Items],'19.1',Gloves,1. Balance From Previous Month,6688633,NA,NA,NA,NA,22784,NA,NA,NA,NA,6750,NA,NA,NA,NA,1410,NA,NA,NA,NA,255115,NA,NA,NA,NA,1069490,NA,NA,NA,NA,NA,NA,NA,NA,NA,64700,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,34760,NA,NA,NA,NA,6000,NA,NA,NA,NA,87728,NA,NA,NA,NA,569,NA,NA,NA,NA,0,NA,NA,NA,NA,26645,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732308,NA,NA,NA,NA,436252,NA,NA,NA,NA,4518,NA,NA,NA,NA,7250,NA,NA,NA,NA,0,NA,NA,NA,NA,13744,NA,NA,NA,NA,2227756,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,158156,NA,NA,NA,NA,3538,NA,NA,NA,NA,508465,NA,NA,NA,NA,2,NA,NA,NA,NA,54935,NA,NA,NA,NA,900738,NA,NA,NA,NA,45085,NA,NA,NA,NA,19935,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,2. Stocks Received,2988259,NA,NA,NA,NA,10200,NA,NA,NA,NA,10000,NA,NA,NA,NA,10040,NA,NA,NA,NA,1031850,NA,NA,NA,NA,369800,NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5150,NA,NA,NA,NA,4500,NA,NA,NA,NA,2800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,550,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449975,NA,NA,NA,NA,221032,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,70000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,3482,NA,NA,NA,NA,566980,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,17000,NA,NA,NA,NA,2000,NA,NA,NA,NA,200900,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,3. Unusable Stock,67287,NA,NA,NA,NA,400,NA,NA,NA,NA,0,NA,NA,NA,NA,1200,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14850,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,795,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,46140,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,4. Stock Distributed,1679019,NA,NA,NA,NA,3545,NA,NA,NA,NA,20,NA,NA,NA,NA,10240,NA,NA,NA,NA,187027,NA,NA,NA,NA,209320,NA,NA,NA,NA,NA,NA,NA,NA,NA,40550,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10480,NA,NA,NA,NA,7000,NA,NA,NA,NA,31755,NA,NA,NA,NA,217,NA,NA,NA,NA,0,NA,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260747,NA,NA,NA,NA,104281,NA,NA,NA,NA,1268,NA,NA,NA,NA,4805,NA,NA,NA,NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,245245,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,45092,NA,NA,NA,NA,2331,NA,NA,NA,NA,191590,NA,NA,NA,NA,1,NA,NA,NA,NA,12000,NA,NA,NA,NA,150900,NA,NA,NA,NA,12595,NA,NA,NA,NA,147800,NA,NA,NA,NA
M19 [Other Items],19.1',Gloves,5. Total Stock,7930586,NA,NA,NA,NA,29039,NA,NA,NA,NA,16730,NA,NA,NA,NA,10,NA,NA,NA,NA,1099938,NA,NA,NA,NA,1229970,NA,NA,NA,NA,0,NA,NA,NA,NA,36150,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,14580,NA,NA,NA,NA,3500,NA,NA,NA,NA,58773,NA,NA,NA,NA,352,NA,NA,NA,NA,0,NA,NA,NA,NA,27185,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917636,NA,NA,NA,NA,553003,NA,NA,NA,NA,3250,NA,NA,NA,NA,2445,NA,NA,NA,NA,0,NA,NA,NA,NA,13544,NA,NA,NA,NA,2052511,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,113064,NA,NA,NA,NA,4689,NA,NA,NA,NA,883060,NA,NA,NA,NA,-1,NA,NA,NA,NA,42935,NA,NA,NA,NA,720698,NA,NA,NA,NA,34490,NA,NA,NA,NA,73035,NA,NA,NA,NA
M19 [Other Items],'19.2',MVA Syringes,1. Balance From Previous Month,150331,NA,NA,NA,NA,8570,NA,NA,NA,NA,0,NA,NA,NA,NA,1210,NA,NA,NA,NA,0,NA,NA,NA,NA,79555,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,0,NA,NA,NA,NA,3195,NA,NA,NA,NA,0,NA,NA,NA,NA,34,NA,NA,NA,NA,156,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38859,NA,NA,NA,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,17,NA,NA,NA,NA,0,NA,NA,NA,NA,14379,NA,NA,NA,NA,0,NA,NA,NA,NA,4000,NA,NA,NA,NA,52,NA,NA,NA,NA,7,NA,NA,NA,NA,38,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,2. Stocks Received,41165,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,15,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,100,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,40963,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,32,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,3. Unusable Stock,1821,NA,NA,NA,NA,200,NA,NA,NA,NA,0,NA,NA,NA,NA,1000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,7,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,601,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,4. Stock Distributed,87363,NA,NA,NA,NA,7800,NA,NA,NA,NA,0,NA,NA,NA,NA,220,NA,NA,NA,NA,0,NA,NA,NA,NA,52560,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,770,NA,NA,NA,NA,0,NA,NA,NA,NA,18,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20042,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,5871,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,24,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA
M19 [Other Items],19.2',MVA Syringes,5. Total Stock,102312,NA,NA,NA,NA,570,NA,NA,NA,NA,0,NA,NA,NA,NA,5,NA,NA,NA,NA,0,NA,NA,NA,NA,26995,NA,NA,NA,NA,0,NA,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,11,NA,NA,NA,NA,0,NA,NA,NA,NA,2525,NA,NA,NA,NA,0,NA,NA,NA,NA,16,NA,NA,NA,NA,153,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18827,NA,NA,NA,NA,228,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,14,NA,NA,NA,NA,0,NA,NA,NA,NA,48870,NA,NA,NA,NA,0,NA,NA,NA,NA,4000,NA,NA,NA,NA,60,NA,NA,NA,NA,5,NA,NA,NA,NA,30,NA,NA,NA,NA
M19 [Other Items],'19.3',Tab. Fluconazole,1. Balance From Previous Month,3185307,NA,NA,NA,NA,24135,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,430450,NA,NA,NA,NA,749457,NA,NA,NA,NA,NA,NA,NA,NA,NA,34000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,276980,NA,NA,NA,NA,0,NA,NA,NA,NA,13198,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816286,NA,NA,NA,NA,38502,NA,NA,NA,NA,36800,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,288260,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,89640,NA,NA,NA,NA,350,NA,NA,NA,NA,95999,NA,NA,NA,NA,0,NA,NA,NA,NA,8000,NA,NA,NA,NA,158900,NA,NA,NA,NA,45400,NA,NA,NA,NA,78950,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,2. Stocks Received,2355600,NA,NA,NA,NA,15520,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,1498000,NA,NA,NA,NA,294450,NA,NA,NA,NA,NA,NA,NA,NA,NA,96000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,146700,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50700,NA,NA,NA,NA,53000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1500,NA,NA,NA,NA,0,NA,NA,NA,NA,22500,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,37850,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,8760,NA,NA,NA,NA,27000,NA,NA,NA,NA,103600,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,3. Unusable Stock,55588,NA,NA,NA,NA,1900,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,6900,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41580,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5200,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,8,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,4. Stock Distributed,1449663,NA,NA,NA,NA,3590,NA,NA,NA,NA,0,NA,NA,NA,NA,20,NA,NA,NA,NA,347560,NA,NA,NA,NA,168087,NA,NA,NA,NA,NA,NA,NA,NA,NA,104480,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,166850,NA,NA,NA,NA,0,NA,NA,NA,NA,5450,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209400,NA,NA,NA,NA,22176,NA,NA,NA,NA,15400,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,135900,NA,NA,NA,NA,0,NA,NA,NA,NA,17425,NA,NA,NA,NA,35000,NA,NA,NA,NA,0,NA,NA,NA,NA,38625,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,42800,NA,NA,NA,NA,19300,NA,NA,NA,NA,117600,NA,NA,NA,NA
M19 [Other Items],19.3',Tab. Fluconazole,5. Total Stock,4035656,NA,NA,NA,NA,34165,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1573990,NA,NA,NA,NA,875820,NA,NA,NA,NA,0,NA,NA,NA,NA,25520,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,215250,NA,NA,NA,NA,0,NA,NA,NA,NA,7748,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652386,NA,NA,NA,NA,69326,NA,NA,NA,NA,21400,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,153860,NA,NA,NA,NA,0,NA,NA,NA,NA,5075,NA,NA,NA,NA,54640,NA,NA,NA,NA,350,NA,NA,NA,NA,95216,NA,NA,NA,NA,0,NA,NA,NA,NA,8000,NA,NA,NA,NA,124860,NA,NA,NA,NA,53100,NA,NA,NA,NA,64950,NA,NA,NA,NA
